,station,year_season_ext,year_season,season,tav,tmax,tmin,rad,x,y
1804,23,O.2012,4.2012,4,6.1,24.6,-7.2,98.24193548387096,647945,472294
1805,23,O.2013,1.2013,1,-0.1333333333333333,9.5,-8.8,109.9904761904762,647945,472294
1806,23,O.2013,1.2014,1,1.05,7.9,-3.5,45.48,647945,472294
1807,23,O.2013,2.2013,2,6.1722222222222225,25.9,-4.9,184.99333333333334,647945,472294
1808,23,O.2013,3.2013,3,11.846666666666666,25.8,2.6,252.04666666666665,647945,472294
1809,23,O.2013,4.2013,4,6.4739130434782615,25.4,-7.8,101.4608695652174,647945,472294
1810,23,O.2014,1.2014,1,5.328571428571428,19.5,-3.4,170.42857142857142,647945,472294
1811,23,O.2014,1.2015,1,1.2099999999999997,13.0,-9.4,71.47999999999999,647945,472294
1812,23,O.2014,2.2014,2,8.6,26.1,-4.7,219.43956043956044,647945,472294
1813,23,O.2014,3.2014,3,16.0,26.7,5.5,215.70333333333335,647945,472294
1814,23,O.2014,4.2014,4,7.70752688172043,26.4,-5.4,93.28709677419356,647945,472294
1815,23,O.2015,1.2015,1,4.585714285714285,15.0,-4.8,149.58571428571426,647945,472294
1816,23,O.2015,1.2016,1,5.84,12.1,1.2,71.32,647945,472294
1817,23,O.2015,2.2015,2,9.528571428571428,26.3,-4.4,194.25714285714287,647945,472294
1818,23,O.2015,3.2015,3,14.533333333333333,32.5,4.7,240.90666666666667,647945,472294
1819,23,O.2015,4.2015,4,8.452688172043011,23.2,-7.4,108.96666666666667,647945,472294
1820,23,O.2016,1.2016,1,-0.9190476190476191,6.2,-5.8,76.96190476190476,647945,472294
1821,23,O.2016,1.2017,1,6.472727272727273,16.0,-2.9,87.29090909090908,647945,472294
1822,23,O.2016,2.2016,2,7.3659340659340655,23.3,-3.2,204.12967032967032,647945,472294
1823,23,O.2016,3.2016,3,16.433333333333334,30.3,4.0,243.78333333333333,647945,472294
1824,23,O.2016,4.2016,4,7.47741935483871,23.0,-3.2,111.28602150537635,647945,472294
1825,23,O.2017,1.2017,1,6.9,19.6,-3.3,158.92857142857142,647945,472294
1826,23,O.2017,1.2018,1,2.83,11.7,-3.1,62.06,647945,472294
1827,23,O.2017,2.2017,2,11.105494505494505,31.5,-4.8,247.10879120879122,647945,472294
1828,23,O.2017,3.2017,3,11.443333333333333,31.5,2.0,199.14666666666665,647945,472294
1829,23,O.2017,4.2017,4,7.091397849462366,30.2,-8.4,117.30537634408601,647945,472294
1830,23,O.2018,1.2018,1,1.0,7.8,-7.4,83.57619047619048,647945,472294
1831,23,O.2018,1.2019,1,7.609999999999999,15.4,0.3,95.9,647945,472294
1832,23,O.2018,2.2018,2,8.082417582417582,26.4,-6.7,206.8054945054945,647945,472294
1833,23,O.2018,3.2018,3,17.10666666666667,26.1,8.7,259.10333333333335,647945,472294
1834,23,O.2018,4.2018,4,7.373118279569893,25.1,-3.4,102.14516129032258,647945,472294
1835,23,O.2019,1.2019,1,4.171428571428571,18.5,-2.7,160.67142857142858,647945,472294
1836,23,O.2019,1.2020,1,7.140000000000001,15.8,0.8,86.92,647945,472294
1837,23,O.2019,2.2019,2,7.6707865168539335,25.5,-4.5,230.9685393258427,647945,472294
1838,23,O.2019,3.2019,3,17.203333333333333,34.8,3.8,267.96666666666664,647945,472294
1839,23,O.2019,4.2019,4,7.606493506493507,23.2,-3.3,103.33636363636363,647945,472294
1840,23,O.2020,1.2020,1,4.719047619047619,18.1,-3.0,114.23809523809524,647945,472294
1841,23,O.2020,1.2021,1,0.1818181818181819,10.4,-6.5,41.72727272727273,647945,472294
1842,23,O.2020,2.2020,2,9.316483516483515,25.0,-6.8,212.8197802197802,647945,472294
1843,23,O.2020,3.2020,3,16.71,27.6,5.0,259.6066666666667,647945,472294
1844,23,O.2020,4.2020,4,6.339784946236559,21.3,-4.2,95.59677419354838,647945,472294
1845,23,O.2021,1.2021,1,1.8523809523809522,13.5,-5.9,145.8190476190476,647945,472294
1846,23,O.2021,1.2022,1,7.2299999999999995,18.3,3.3,50.69,647945,472294
1847,23,O.2021,2.2021,2,9.159340659340659,28.0,-6.0,230.32857142857145,647945,472294
1848,23,O.2021,3.2021,3,14.5,27.9,4.9,204.04666666666665,647945,472294
1849,23,O.2021,4.2021,4,6.218279569892473,19.5,-4.2,109.43010752688173,647945,472294
1850,23,O.2022,1.2022,1,3.22,12.6,-3.1,71.93,647945,472294
1851,23,O.2022,1.2023,1,6.44,11.5,3.1,71.56,647945,472294
1852,23,O.2022,2.2022,2,4.361764705882353,17.4,-7.8,163.8735294117647,647945,472294
1853,23,O.2022,4.2022,4,7.569662921348315,22.4,-7.4,87.17303370786516,647945,472294
1854,23,O.2023,1.2023,1,4.390476190476191,17.5,-9.5,142.06190476190477,647945,472294
1855,23,O.2023,1.2024,1,5.555555555555555,12.3,1.3,76.77777777777777,647945,472294
1856,23,O.2023,2.2023,2,9.864835164835165,27.2,-2.5,228.77252747252746,647945,472294
1857,23,O.2023,3.2023,3,15.946666666666665,28.1,7.1,216.42666666666668,647945,472294
1858,23,O.2023,4.2023,4,8.363440860215054,24.9,-3.2,93.22150537634408,647945,472294
1859,23,S.2000,3.2000,3,16.042622950819673,29.6,4.4,263.4918032786885,647945,472294
1860,23,S.2001,3.2001,3,16.744262295081967,31.3,4.5,274.20655737704914,647945,472294
1861,23,S.2002,3.2002,3,14.52295081967213,29.8,5.0,246.0459016393443,647945,472294
1862,23,S.2003,3.2003,3,19.737704918032787,33.0,6.7,291.0311475409836,647945,472294
1863,23,S.2004,3.2004,3,16.19016393442623,30.0,4.2,272.216393442623,647945,472294
1864,23,S.2005,3.2005,3,16.178688524590164,31.6,4.6,287.1803278688525,647945,472294
1865,23,S.2006,3.2006,3,16.30327868852459,31.3,6.4,272.4655737704918,647945,472294
1866,23,S.2007,3.2007,3,14.926229508196721,29.3,4.7,261.44754098360653,647945,472294
1867,23,S.2008,3.2008,3,15.980327868852457,29.8,4.6,287.3606557377049,647945,472294
1868,23,S.2009,3.2009,3,18.157377049180326,31.7,5.6,276.4934426229508,647945,472294
1869,23,S.2010,3.2010,3,17.124590163934425,31.9,5.7,271.3032786885246,647945,472294
1870,23,S.2011,3.2011,3,16.534426229508195,33.7,5.2,256.35901639344263,647945,472294
1871,23,S.2012,3.2012,3,17.75409836065574,34.5,4.9,281.97868852459015,647945,472294
1872,23,S.2013,3.2013,3,17.625423728813562,29.5,6.3,279.79152542372884,647945,472294
1873,23,S.2014,3.2014,3,14.770491803278688,29.2,5.4,242.78688524590163,647945,472294
1874,23,S.2015,3.2015,3,18.221311475409838,32.9,7.2,260.02131147540985,647945,472294
1875,23,S.2016,3.2016,3,17.942622950819672,31.7,5.0,295.5950819672131,647945,472294
1876,23,S.2017,3.2017,3,17.772131147540982,30.9,4.4,265.9836065573771,647945,472294
1877,23,S.2018,3.2018,3,17.949180327868852,30.2,6.7,287.23934426229505,647945,472294
1878,23,S.2019,3.2019,3,18.5921568627451,32.7,6.5,282.5,647945,472294
1879,23,S.2020,3.2020,3,18.0327868852459,32.8,5.0,292.4836065573771,647945,472294
1880,23,S.2021,3.2021,3,17.001639344262294,34.7,5.9,283.51311475409835,647945,472294
1881,23,S.2023,3.2023,3,18.252459016393445,34.0,6.4,277.88524590163934,647945,472294
1882,23,W.2001,1.2001,1,1.5227272727272727,12.6,-8.0,150.15454545454546,647945,472294
1883,23,W.2002,1.2002,1,2.995744680851064,13.3,-4.7,99.04255319148936,647945,472294
1884,23,W.2003,1.2003,1,-0.6338983050847458,10.0,-11.1,86.65254237288136,647945,472294
1885,23,W.2004,1.2004,1,2.2576271186440677,17.5,-7.6,100.86949152542373,647945,472294
1886,23,W.2005,1.2005,1,-1.2677966101694915,10.1,-14.3,113.27966101694915,647945,472294
1887,23,W.2006,1.2006,1,-0.11355932203389832,10.9,-10.7,98.8406779661017,647945,472294
1888,23,W.2007,1.2007,1,3.2033898305084745,15.5,-9.6,87.36440677966101,647945,472294
1889,23,W.2008,1.2008,1,4.12962962962963,13.5,-2.9,109.17962962962963,647945,472294
1890,23,W.2009,1.2009,1,5.220000000000001,11.5,-0.7,191.72,647945,472294
1891,23,W.2010,1.2010,1,-1.2796610169491525,14.3,-12.3,58.825423728813554,647945,472294
1892,23,W.2011,1.2011,1,1.7779661016949153,16.3,-10.7,87.33728813559321,647945,472294
1893,23,W.2012,1.2012,1,-0.7237288135593221,15.4,-15.7,110.80338983050846,647945,472294
1894,23,W.2013,1.2013,1,0.8434782608695651,24.2,-12.5,84.1304347826087,647945,472294
1895,23,W.2014,1.2014,1,0.7018518518518518,12.9,-5.3,53.49444444444444,647945,472294
1896,23,W.2015,1.2015,1,-0.46779661016949153,11.6,-11.1,55.93898305084746,647945,472294
1897,23,W.2016,1.2016,1,2.23728813559322,13.6,-8.2,72.92542372881357,647945,472294
1898,23,W.2017,1.2017,1,1.7338983050847456,14.7,-12.4,90.66779661016949,647945,472294
1899,23,W.2018,1.2018,1,0.43728813559322033,12.9,-9.7,75.62033898305086,647945,472294
1900,23,W.2019,1.2019,1,2.75,19.6,-8.6,103.0875,647945,472294
1901,23,W.2020,1.2020,1,4.522033898305085,18.0,-6.6,102.44237288135594,647945,472294
1902,23,W.2021,1.2021,1,1.7694915254237287,12.5,-9.4,67.5,647945,472294
1903,23,W.2022,1.2022,1,3.3813559322033897,16.1,-7.4,94.81186440677965,647945,472294
1904,23,W.2023,1.2023,1,0.2728813559322034,13.5,-10.8,104.48305084745763,647945,472294
1905,24,O.2000,1.2000,1,8.538095238095238,21.1,-1.8,184.72857142857143,609659,472639
1906,24,O.2000,1.2001,1,6.745454545454546,11.7,-2.2,57.40909090909091,609659,472639
1907,24,O.2000,2.2000,2,12.719780219780219,31.9,-2.1,218.57252747252747,609659,472639
1908,24,O.2000,3.2000,3,18.853333333333335,34.2,7.9,259.0133333333333,609659,472639
1909,24,O.2000,4.2000,4,10.582795698924732,30.2,-2.2,94.78064516129032,609659,472639
1910,24,O.2001,1.2001,1,11.219047619047618,19.9,-0.8,116.56666666666668,609659,472639
1911,24,O.2001,1.2002,1,1.24,9.7,-10.0,68.13,609659,472639
1912,24,O.2001,2.2001,2,12.567032967032967,33.8,-0.1,247.0120879120879,609659,472639
1913,24,O.2001,3.2001,3,17.203333333333333,38.7,4.0,256.83,609659,472639
1914,24,O.2001,4.2001,4,10.064516129032258,33.0,-8.2,111.00860215053763,609659,472639
1915,24,O.2002,1.2002,1,9.523809523809524,24.2,0.0,135.3,609659,472639
1916,24,O.2002,1.2003,1,9.61,15.8,4.3,56.760000000000005,609659,472639
1917,24,O.2002,2.2002,2,12.751648351648353,35.6,-0.3,237.1021978021978,609659,472639
1918,24,O.2002,3.2002,3,17.913333333333334,38.5,8.4,227.71666666666667,609659,472639
1919,24,O.2002,4.2002,4,11.040860215053764,32.7,0.5,97.64838709677419,609659,472639
1920,24,O.2003,1.2003,1,9.961904761904762,21.6,-1.1,183.17142857142858,609659,472639
1921,24,O.2003,1.2004,1,4.32,9.7,0.4,43.760000000000005,609659,472639
1922,24,O.2003,2.2003,2,14.62087912087912,36.0,1.7,244.05274725274725,609659,472639
1923,24,O.2003,3.2003,3,19.186666666666667,37.3,9.8,226.75666666666666,609659,472639
1924,24,O.2003,4.2003,4,10.632258064516128,37.6,-0.5,93.73440860215052,609659,472639
1925,24,O.2004,1.2004,1,6.076190476190477,19.6,-5.1,162.61428571428573,609659,472639
1926,24,O.2004,1.2005,1,4.054545454545455,11.8,-4.1,63.21818181818182,609659,472639
1927,24,O.2004,2.2004,2,11.89120879120879,31.0,-0.3,236.06813186813187,609659,472639
1928,24,O.2004,3.2004,3,20.263333333333332,35.3,6.5,228.69333333333333,609659,472639
1929,24,O.2004,4.2004,4,10.288172043010752,30.5,-0.9,106.75053763440859,609659,472639
1930,24,O.2005,1.2005,1,6.233333333333333,23.3,-8.1,194.5285714285714,609659,472639
1931,24,O.2005,1.2006,1,-1.05,8.9,-9.0,45.0625,609659,472639
1932,24,O.2005,2.2005,2,13.812087912087913,33.4,-0.1,241.16153846153847,609659,472639
1933,24,O.2005,3.2005,3,19.196666666666665,35.6,6.2,240.29666666666665,609659,472639
1934,24,O.2005,4.2005,4,10.094565217391304,29.2,-4.1,104.3054347826087,609659,472639
1935,24,O.2006,1.2006,1,8.071428571428571,18.3,-1.2,138.7238095238095,609659,472639
1936,24,O.2006,1.2007,1,1.3699999999999999,12.3,-7.7,84.51,609659,472639
1937,24,O.2006,2.2006,2,14.324175824175825,31.3,0.8,255.63186813186815,609659,472639
1938,24,O.2006,3.2006,3,19.85666666666667,35.2,9.9,225.23999999999998,609659,472639
1939,24,O.2006,4.2006,4,12.021505376344086,29.5,-5.6,102.9215053763441,609659,472639
1940,24,O.2007,1.2007,1,7.847619047619048,22.2,-1.3,159.83333333333334,609659,472639
1941,24,O.2007,1.2008,1,3.12,11.4,-6.7,86.1,609659,472639
1942,24,O.2007,2.2007,2,12.834065934065935,31.8,-0.9,210.70769230769233,609659,472639
1943,24,O.2007,3.2007,3,16.52,32.4,5.2,246.36,609659,472639
1944,24,O.2007,4.2007,4,9.040860215053764,26.0,-6.4,113.61182795698925,609659,472639
1945,24,O.2008,1.2008,1,7.442857142857143,21.2,-1.7,144.1761904761905,609659,472639
1946,24,O.2008,1.2009,1,2.4545454545454546,10.6,-6.6,60.972727272727276,609659,472639
1947,24,O.2008,2.2008,2,11.421978021978022,29.5,-1.6,210.9692307692308,609659,472639
1948,24,O.2008,3.2008,3,18.266666666666666,32.4,8.3,232.56333333333333,609659,472639
1949,24,O.2008,4.2008,4,8.698924731182796,30.7,-4.7,102.78709677419356,609659,472639
1950,24,O.2009,1.2009,1,8.180952380952382,21.3,-1.9,174.46666666666667,609659,472639
1951,24,O.2009,1.2010,1,7.57,14.3,0.8,44.67,609659,472639
1952,24,O.2009,2.2009,2,12.884615384615385,35.6,0.8,240.8615384615385,609659,472639
1953,24,O.2009,3.2009,3,18.576666666666664,33.5,6.9,240.72666666666666,609659,472639
1954,24,O.2009,4.2009,4,10.695698924731182,29.7,-6.4,111.46774193548387,609659,472639
1955,24,O.2010,1.2010,1,5.4714285714285715,19.9,-4.6,160.54285714285714,609659,472639
1956,24,O.2010,1.2011,1,3.15,12.8,-5.4,73.33,609659,472639
1957,24,O.2010,2.2010,2,12.193406593406593,32.6,-1.1,228.9692307692308,609659,472639
1958,24,O.2010,3.2010,3,18.8,34.7,7.3,250.76000000000002,609659,472639
1959,24,O.2010,4.2010,4,8.86021505376344,28.4,-6.0,107.83548387096775,609659,472639
1960,24,O.2011,1.2011,1,7.133333333333334,17.3,-1.1,141.15238095238095,609659,472639
1961,24,O.2011,1.2012,1,4.73,10.2,-3.2,70.2,609659,472639
1962,24,O.2011,2.2011,2,14.343956043956043,33.3,0.2,254.74725274725276,609659,472639
1963,24,O.2011,3.2011,3,19.136666666666667,37.1,8.0,252.96,609659,472639
1964,24,O.2011,4.2011,4,11.858064516129032,35.2,-0.8,113.78709677419356,609659,472639
1965,24,O.2012,1.2012,1,8.042857142857143,24.5,-0.4,177.87142857142857,609659,472639
1966,24,O.2012,1.2013,1,6.890909090909091,16.5,-1.6,69.86363636363636,609659,472639
1967,24,O.2012,2.2012,2,12.728571428571428,32.8,-0.4,225.4208791208791,609659,472639
1968,24,O.2012,3.2012,3,18.88,36.6,9.4,250.56333333333333,609659,472639
1969,24,O.2012,4.2012,4,10.540860215053764,30.5,-3.7,105.60752688172043,609659,472639
1970,24,O.2013,1.2013,1,6.733333333333333,18.4,-2.0,135.77142857142857,609659,472639
1971,24,O.2013,1.2014,1,4.85,12.8,-2.1,56.879999999999995,609659,472639
1972,24,O.2013,2.2013,2,11.158241758241758,31.9,-0.3,203.53516483516484,609659,472639
1973,24,O.2013,3.2013,3,16.086666666666666,31.5,7.4,238.83333333333334,609659,472639
1974,24,O.2013,4.2013,4,10.262365591397849,30.9,-5.2,101.47311827956989,609659,472639
1975,24,O.2014,1.2014,1,8.795238095238094,22.3,-0.1,173.09047619047618,609659,472639
1976,24,O.2014,1.2015,1,2.67,10.5,-3.4,67.66,609659,472639
1977,24,O.2014,2.2014,2,12.843956043956043,32.1,-2.6,235.10659340659342,609659,472639
1978,24,O.2014,3.2014,3,19.64,32.7,8.4,225.23,609659,472639
1979,24,O.2014,4.2014,4,11.820430107526882,32.6,-0.6,97.86774193548388,609659,472639
1980,24,O.2015,1.2015,1,8.057142857142857,20.1,0.2,145.65238095238095,609659,472639
1981,24,O.2015,1.2016,1,4.99,13.6,-0.9,50.989999999999995,609659,472639
1982,24,O.2015,2.2015,2,13.462637362637361,32.6,-0.3,231.4912087912088,609659,472639
1983,24,O.2015,3.2015,3,18.14,36.9,6.5,239.55666666666667,609659,472639
1984,24,O.2015,4.2015,4,10.638709677419355,27.3,-1.8,102.95806451612904,609659,472639
1985,24,O.2016,1.2016,1,4.257142857142857,12.9,-1.8,118.5095238095238,609659,472639
1986,24,O.2016,1.2017,1,4.409090909090909,12.1,-3.6,54.154545454545456,609659,472639
1987,24,O.2016,2.2016,2,12.017582417582416,28.9,-0.9,225.03516483516484,609659,472639
1988,24,O.2016,3.2016,3,19.526666666666664,36.3,8.7,234.67999999999998,609659,472639
1989,24,O.2016,4.2016,4,10.650588235294117,27.3,-1.9,106.62823529411764,609659,472639
1990,24,O.2017,1.2017,1,9.890476190476189,23.8,0.7,168.46190476190478,609659,472639
1991,24,O.2017,1.2018,1,4.67,15.5,-2.3,50.22,609659,472639
1992,24,O.2017,2.2017,2,14.354945054945054,36.2,-1.3,253.84285714285716,609659,472639
1993,24,O.2017,3.2017,3,15.473333333333333,37.2,4.6,202.3,609659,472639
1994,24,O.2017,4.2017,4,9.827956989247312,36.1,-4.0,110.23118279569893,609659,472639
1995,24,O.2018,1.2018,1,6.39047619047619,14.7,-1.4,116.80952380952381,609659,472639
1996,24,O.2018,1.2019,1,6.35,16.0,-0.3,69.7,609659,472639
1997,24,O.2018,2.2018,2,11.710989010989012,31.7,-2.3,211.11428571428573,609659,472639
1998,24,O.2018,3.2018,3,19.686666666666667,31.8,10.3,253.11333333333332,609659,472639
1999,24,O.2018,4.2018,4,10.534831460674157,30.0,-0.6,97.8067415730337,609659,472639
2000,24,O.2019,1.2019,1,7.857142857142857,21.9,-1.2,167.76666666666665,609659,472639
2001,24,O.2019,1.2020,1,4.8100000000000005,13.9,-2.1,64.25,609659,472639
2002,24,O.2019,2.2019,2,11.87142857142857,32.7,-2.3,242.15934065934067,609659,472639
2003,24,O.2019,3.2019,3,19.803333333333335,40.8,5.8,254.38666666666668,609659,472639
2004,24,O.2019,4.2019,4,10.93763440860215,29.4,-1.4,101.24516129032257,609659,472639
2005,24,O.2020,1.2020,1,8.480952380952381,22.7,0.2,128.5095238095238,609659,472639
2006,24,O.2020,1.2021,1,4.127272727272727,11.0,-0.6,49.86363636363637,609659,472639
2007,24,O.2020,2.2020,2,13.295604395604396,30.1,-1.4,218.47582417582416,609659,472639
2008,24,O.2020,3.2020,3,20.39,35.0,7.8,258.2,609659,472639
2009,24,O.2020,4.2020,4,9.96774193548387,28.3,-1.7,97.23118279569893,609659,472639
2010,24,O.2021,1.2021,1,6.7714285714285705,18.9,-2.8,141.61428571428573,609659,472639
2011,24,O.2021,1.2022,1,7.95,16.8,-1.2,60.629999999999995,609659,472639
2012,24,O.2021,2.2021,2,12.932967032967033,34.4,-0.8,237.03846153846155,609659,472639
2013,24,O.2021,3.2021,3,18.316666666666666,34.1,7.7,216.79666666666668,609659,472639
2014,24,O.2021,4.2021,4,8.806024096385542,26.3,-2.4,93.5277108433735,609659,472639
2015,24,O.2022,1.2022,1,8.19047619047619,18.0,0.3,112.77619047619048,609659,472639
2016,24,O.2022,1.2023,1,11.2,17.5,5.3,74.99,609659,472639
2017,24,O.2022,2.2022,2,14.827472527472526,39.7,-2.6,244.9208791208791,609659,472639
2018,24,O.2022,3.2022,3,19.146666666666665,35.7,8.1,240.92000000000002,609659,472639
2019,24,O.2022,4.2022,4,12.181720430107529,30.9,-1.7,96.61612903225806,609659,472639
2020,24,O.2023,1.2023,1,9.195238095238095,23.7,-3.9,158.85238095238097,609659,472639
2021,24,O.2023,1.2024,1,4.988888888888889,11.8,-2.2,72.65555555555555,609659,472639
2022,24,O.2023,2.2023,2,14.043956043956044,33.1,1.0,238.16923076923078,609659,472639
2023,24,O.2023,3.2023,3,19.203333333333333,33.2,10.7,227.71,609659,472639
2024,24,O.2023,4.2023,4,11.49247311827957,29.9,-2.4,107.03118279569892,609659,472639
2025,24,S.2000,3.2000,3,19.536065573770493,36.3,8.7,266.54590163934427,609659,472639
2026,24,S.2001,3.2001,3,20.250819672131147,37.1,7.6,265.85081967213114,609659,472639
2027,24,S.2002,3.2002,3,18.214754098360654,36.4,7.7,244.48688524590165,609659,472639
2028,24,S.2003,3.2003,3,22.768852459016394,39.0,11.0,281.5065573770492,609659,472639
2029,24,S.2004,3.2004,3,20.218032786885246,36.2,8.0,267.64918032786886,609659,472639
2030,24,S.2005,3.2005,3,19.983606557377048,37.3,9.8,282.2950819672131,609659,472639
2031,24,S.2006,3.2006,3,20.044262295081968,36.9,9.4,273.95737704918037,609659,472639
2032,24,S.2007,3.2007,3,18.95409836065574,37.0,7.8,269.57540983606555,609659,472639
2033,24,S.2008,3.2008,3,19.18032786885246,36.6,7.6,281.76229508196724,609659,472639
2034,24,S.2009,3.2009,3,20.955737704918032,37.9,10.7,294.3065573770492,609659,472639
2035,24,S.2010,3.2010,3,20.391803278688528,38.7,10.1,276.9688524590164,609659,472639
2036,24,S.2011,3.2011,3,19.629508196721314,40.0,7.9,273.672131147541,609659,472639
2037,24,S.2012,3.2012,3,21.127868852459017,40.9,9.2,287.62950819672136,609659,472639
2038,24,S.2013,3.2013,3,21.129508196721314,35.5,11.2,284.63606557377045,609659,472639
2039,24,S.2014,3.2014,3,18.667213114754098,35.7,8.0,253.2409836065574,609659,472639
2040,24,S.2015,3.2015,3,21.121311475409836,37.7,8.6,262.7950819672131,609659,472639
2041,24,S.2016,3.2016,3,20.585245901639347,37.4,9.8,290.8196721311475,609659,472639
2042,24,S.2017,3.2017,3,20.025862068965516,36.7,9.3,264.34999999999997,609659,472639
2043,24,S.2018,3.2018,3,20.618032786885248,36.0,11.6,279.7950819672131,609659,472639
2044,24,S.2019,3.2019,3,21.301639344262295,38.0,9.1,281.77540983606553,609659,472639
2045,24,S.2020,3.2020,3,20.947540983606558,40.4,8.9,282.716393442623,609659,472639
2046,24,S.2021,3.2021,3,19.70327868852459,40.6,9.0,275.22786885245904,609659,472639
2047,24,S.2022,3.2022,3,22.727868852459018,39.9,11.0,292.06393442622954,609659,472639
2048,24,S.2023,3.2023,3,20.981967213114757,39.9,9.8,276.9688524590164,609659,472639
2049,24,W.2000,1.2000,1,5.120338983050848,20.1,-5.0,96.27796610169491,609659,472639
2050,24,W.2001,1.2001,1,6.279661016949152,16.0,-3.5,85.94915254237289,609659,472639
2051,24,W.2002,1.2002,1,6.637288135593221,17.4,-1.2,78.9457627118644,609659,472639
2052,24,W.2003,1.2003,1,4.342372881355932,15.5,-8.3,78.32881355932203,609659,472639
2053,24,W.2004,1.2004,1,5.203389830508475,16.9,-2.5,76.97966101694915,609659,472639
2054,24,W.2005,1.2005,1,2.288135593220339,13.4,-7.4,92.01525423728813,609659,472639
2055,24,W.2006,1.2006,1,3.91864406779661,16.3,-6.1,83.11694915254236,609659,472639
2056,24,W.2007,1.2007,1,6.468965517241379,18.3,-6.2,84.8,609659,472639
2057,24,W.2008,1.2008,1,6.464406779661017,17.7,-4.5,97.31186440677965,609659,472639
2058,24,W.2009,1.2009,1,3.8220338983050848,16.9,-6.1,90.65593220338982,609659,472639
