station,season,tav,tmax,tmin,rad
31,1.2000,6.683606557377049,22.7,-3.7,132.83442622950818
31,1.2001,7.615555555555555,20.8,-1.3,101.94666666666667
31,1.2002,7.491011235955057,25.7,-6.7,99.83932584269664
31,1.2003,7.11888888888889,21.9,-5.6,109.83444444444444
31,1.2004,6.546666666666667,20.3,-1.9,105.58666666666666
31,1.2005,4.2263736263736265,22.7,-7.3,122.48351648351648
31,1.2006,4.988888888888889,19.7,-7.6,101.89777777777778
31,1.2007,6.837777777777777,23.2,-6.6,108.44444444444444
31,1.2008,7.7844444444444445,24.1,-4.6,112.39777777777778
31,1.2009,6.01978021978022,24.0,-4.9,114.66483516483517
31,1.2010,5.148888888888889,20.6,-5.2,98.53444444444445
31,1.2011,6.142222222222221,18.8,-4.6,108.26333333333334
31,1.2012,6.11888888888889,26.0,-6.0,127.20111111111112
31,1.2013,6.4824175824175825,17.5,-3.1,102.75274725274726
31,1.2014,7.816666666666666,24.6,-1.3,108.62333333333333
31,1.2015,6.344444444444444,22.0,-3.1,116.82444444444445
31,1.2016,7.021111111111111,18.1,-1.4,98.72444444444446
31,1.2017,7.351648351648351,26.3,-5.2,116.82087912087913
31,1.2018,6.107777777777779,17.5,-4.8,99.05
31,1.2019,7.634444444444445,24.2,-1.2,132.1611111111111
31,1.2020,7.476666666666667,23.5,-7.2,107.1188888888889
31,1.2021,6.260000000000001,18.4,-5.1,108.11647058823529
31,1.2022,7.630000000000001,18.2,-1.9,114.0311111111111
31,1.2023,7.593333333333333,26.0,-2.1,124.35444444444444
31,1.2024,5.777777777777778,12.7,-4.5,80.85555555555555
31,2.2000,14.824242424242424,34.8,0.6,237.81969696969696
31,2.2001,14.472527472527473,35.6,1.3,271.5340659340659
31,2.2002,14.861538461538462,36.3,1.5,254.7945054945055
31,2.2003,15.990109890109888,36.6,3.1,251.9692307692308
31,2.2004,13.54065934065934,33.4,0.3,262.3373626373627
31,2.2005,15.486813186813187,34.8,0.5,250.89450549450552
31,2.2006,16.021978021978022,33.2,1.1,260.82637362637365
31,2.2007,14.657142857142857,33.1,-1.3,233.35384615384615
31,2.2008,13.854945054945054,33.2,-0.2,237.48681318681318
31,2.2009,15.484615384615383,38.7,1.4,263.88571428571424
31,2.2010,13.929670329670328,33.7,2.4,249.30659340659344
31,2.2011,16.021978021978022,34.2,3.0,262.52637362637364
31,2.2012,15.105494505494505,37.4,1.8,245.87692307692308
31,2.2013,12.546153846153846,32.2,1.5,232.12527472527475
31,2.2014,15.240659340659342,34.9,1.4,258.43956043956047
31,2.2015,15.495604395604394,33.2,1.4,265.5241758241758
31,2.2016,13.862637362637363,32.0,2.0,254.6868131868132
31,2.2017,16.286813186813188,37.1,1.5,271.667032967033
31,2.2018,13.906593406593407,32.9,1.7,249.55164835164837
31,2.2019,14.194505494505496,35.9,-0.2,268.9835164835165
31,2.2020,14.638461538461538,32.6,-0.7,233.8252747252747
31,2.2021,13.759340659340658,34.4,1.4,247.0791208791209
31,2.2022,16.786813186813188,40.9,-0.8,259.2857142857143
31,2.2023,16.400000000000002,33.9,4.3,264.1758241758242
31,3.2000,21.080219780219778,36.0,9.8,280.7879120879121
31,3.2001,21.085714285714285,39.7,7.6,272.22417582417586
31,3.2002,20.37802197802198,38.1,10.0,260.4065934065934
31,3.2003,23.61208791208791,39.5,10.9,275.33406593406596
31,3.2004,21.843956043956045,37.1,9.6,268.1978021978022
31,3.2005,21.46153846153846,37.8,7.7,280.55054945054945
31,3.2006,22.106593406593408,38.3,10.7,267.97912087912084
31,3.2007,20.446153846153845,38.4,8.8,277.0
31,3.2008,21.974725274725277,37.8,10.0,285.64395604395605
31,3.2009,23.05934065934066,39.8,9.3,293.1186813186813
31,3.2010,22.349450549450548,41.0,9.6,286.1351648351648
31,3.2011,21.948351648351647,41.0,9.7,278.88021978021976
31,3.2012,22.82087912087912,41.2,10.0,291.75054945054944
31,3.2013,21.505494505494507,37.2,9.3,285.6879120879121
31,3.2014,21.226373626373626,36.6,10.3,271.04285714285714
31,3.2015,22.165934065934064,38.8,9.1,276.64395604395605
31,3.2016,22.16923076923077,39.0,10.2,295.3725274725275
31,3.2017,20.968131868131866,38.7,7.8,275.4945054945055
31,3.2018,21.8825,34.7,11.7,259.5775
31,3.2019,23.16043956043956,43.1,8.8,281.32747252747254
31,3.2020,22.916483516483517,40.8,9.5,284.7021978021978
31,3.2021,20.767032967032968,40.0,10.6,267.08681318681323
31,3.2022,23.900000000000002,40.7,10.7,286.45714285714286
31,3.2023,22.89230769230769,40.3,12.3,280.26153846153846
31,4.2000,10.876344086021506,31.0,0.2,106.6
31,4.2001,10.81505376344086,36.5,-8.3,116.40967741935484
31,4.2002,11.88494623655914,35.0,1.7,109.5236559139785
31,4.2003,11.381720430107526,38.0,-1.0,100.49354838709677
31,4.2004,11.132258064516128,28.4,0.3,115.60645161290323
31,4.2005,10.756989247311827,31.7,-2.4,109.81290322580645
31,4.2006,12.403260869565216,30.8,-4.4,102.20217391304348
31,4.2007,10.511827956989247,27.5,-3.7,124.28924731182795
31,4.2008,10.304301075268818,33.6,-1.9,114.6752688172043
31,4.2009,12.00967741935484,32.1,-5.4,120.647311827957
31,4.2010,9.78494623655914,29.6,-4.4,116.63225806451612
31,4.2011,12.80752688172043,35.2,1.7,112.61505376344087
31,4.2012,11.36236559139785,32.4,-2.7,107.10645161290323
31,4.2013,11.379569892473118,32.7,-1.9,115.56451612903226
31,4.2014,13.002150537634408,34.7,1.6,108.98387096774194
31,4.2015,12.03978494623656,31.1,0.6,111.5236559139785
31,4.2016,11.083870967741936,29.6,-1.8,111.11075268817204
31,4.2017,11.721505376344085,36.3,-1.4,124.65698924731183
31,4.2018,12.103225806451611,33.7,0.8,114.95591397849462
31,4.2019,12.090322580645163,30.3,0.9,112.86666666666667
31,4.2020,11.083516483516483,30.0,-0.6,109.35384615384616
31,4.2021,10.529032258064516,27.9,-0.8,111.80215053763442
31,4.2022,13.246236559139787,31.4,0.5,104.39784946236558
31,4.2023,13.891397849462367,31.3,0.1,116.54516129032258
33,1.2000,6.139743589743589,23.7,-5.3,117.26794871794871
33,1.2001,6.173626373626373,20.7,-3.3,85.56593406593407
33,1.2002,5.461176470588235,21.8,-6.7,82.88588235294118
33,1.2003,5.864999999999999,20.4,-4.3,109.60166666666667
33,1.2004,4.445555555555556,19.5,-5.6,91.79666666666668
33,1.2005,2.732967032967033,20.2,-10.1,99.18571428571428
33,1.2006,3.8288888888888892,19.4,-6.1,85.31888888888889
33,1.2007,5.811111111111111,22.6,-5.3,96.84
33,1.2008,6.006666666666667,19.7,-2.8,94.16444444444444
33,1.2009,4.479120879120879,21.6,-5.6,102.83406593406593
33,1.2010,3.1799999999999997,15.7,-7.8,80.50777777777778
33,1.2011,5.113095238095238,16.8,-4.4,87.20952380952382
33,1.2012,4.588888888888889,23.2,-5.8,101.20888888888888
33,1.2013,4.775824175824176,17.5,-4.4,87.64065934065934
33,1.2014,5.7555555555555555,22.5,-3.9,95.15666666666667
33,1.2015,4.65,21.4,-5.0,94.94888888888889
33,1.2016,5.345454545454545,15.4,-4.2,84.26363636363637
33,1.2017,6.237777777777778,24.3,-5.2,102.14555555555556
33,1.2018,4.508888888888889,16.0,-7.5,84.14777777777778
33,1.2019,6.055555555555555,21.4,-3.0,112.04222222222221
33,1.2020,6.757777777777778,22.2,-6.5,99.29444444444445
33,1.2021,5.252747252747253,16.9,-6.3,85.28241758241758
33,1.2022,5.873333333333334,18.1,-3.4,96.84333333333333
33,1.2023,5.766666666666667,21.3,-3.2,105.35222222222222
33,1.2024,5.522222222222222,13.8,-1.3,66.34444444444445
33,2.2000,12.805555555555555,36.2,-0.9,214.75833333333333
33,2.2001,12.395604395604396,35.6,-0.1,233.97252747252747
33,2.2002,11.723809523809523,31.5,-0.5,230.2690476190476
33,2.2003,12.95054945054945,33.3,0.4,232.69340659340656
33,2.2004,10.46043956043956,29.8,-2.3,216.94835164835163
33,2.2005,12.87032967032967,32.2,-0.7,224.64395604395602
33,2.2006,13.337362637362638,29.9,-0.7,240.3087912087912
33,2.2007,11.894505494505495,30.3,-0.4,196.30659340659344
33,2.2008,10.573626373626373,27.8,-1.1,192.69010989010988
33,2.2009,11.993406593406595,34.4,-1.4,230.621978021978
33,2.2010,11.074725274725274,29.4,0.0,206.6725274725275
33,2.2011,13.1,31.4,1.8,216.6175824175824
33,2.2012,12.020879120879123,32.3,0.1,213.58901098901097
33,2.2013,10.064835164835165,29.6,-0.8,186.85494505494503
33,2.2014,12.1010989010989,31.2,-1.3,224.24285714285713
33,2.2015,12.825274725274724,31.1,0.0,226.46263736263734
33,2.2016,11.169230769230769,29.4,-0.8,216.92527472527473
33,2.2017,13.76153846153846,33.7,-1.4,254.5901098901099
33,2.2018,11.307692307692308,30.1,-0.1,211.62087912087912
33,2.2019,11.36043956043956,31.0,-0.5,243.63296703296703
33,2.2020,12.180219780219781,28.7,-1.7,211.72527472527472
33,2.2021,11.850549450549451,31.0,-0.6,231.59670329670328
33,2.2022,13.45054945054945,37.4,-3.2,232.9835164835165
33,2.2023,13.446153846153845,30.4,0.8,222.74395604395605
33,3.2000,19.347252747252746,35.0,8.5,255.35494505494503
33,3.2001,18.951648351648352,39.4,5.9,252.6802197802198
33,3.2002,16.847058823529412,34.4,7.1,231.44470588235293
33,3.2003,20.20769230769231,36.8,8.3,253.50439560439563
33,3.2004,18.74175824175824,33.1,7.2,241.39450549450552
33,3.2005,18.524175824175824,35.1,4.9,252.76923076923077
33,3.2006,18.89120879120879,34.3,8.9,245.99670329670332
33,3.2007,17.037362637362637,34.4,6.2,248.75604395604395
33,3.2008,17.804395604395605,31.6,6.5,250.98021978021978
33,3.2009,19.02967032967033,34.6,6.9,260.3824175824176
33,3.2010,18.83076923076923,35.7,6.1,254.68241758241757
33,3.2011,18.547252747252745,36.1,7.0,252.3923076923077
33,3.2012,19.332967032967034,38.6,5.9,262.6879120879121
33,3.2013,18.735164835164838,34.8,5.7,266.9263736263736
33,3.2014,18.523595505617976,35.0,7.1,245.60898876404497
33,3.2015,19.407692307692308,34.9,7.1,261.1065934065934
33,3.2016,19.53846153846154,35.9,7.4,261.51428571428573
33,3.2017,18.015384615384615,34.6,5.8,251.85054945054947
33,3.2018,19.68111111111111,34.1,10.0,265.2622222222222
33,3.2019,19.687912087912085,39.1,7.2,265.410989010989
33,3.2020,19.406593406593405,35.0,7.8,269.4175824175824
33,3.2021,18.037362637362637,38.5,7.8,257.3912087912088
33,3.2022,20.551648351648353,39.4,6.5,264.2142857142857
33,3.2023,19.785714285714285,38.9,9.1,260.07912087912086
33,4.2000,9.613978494623655,32.1,0.2,91.86774193548388
33,4.2001,8.365116279069767,35.2,-10.7,99.17325581395349
33,4.2002,9.486746987951808,31.5,0.2,95.08313253012048
33,4.2003,8.96989247311828,33.9,-1.6,83.18064516129033
33,4.2004,9.141935483870968,26.4,-2.2,96.2290322580645
33,4.2005,8.833333333333334,31.0,-2.9,93.44623655913979
33,4.2006,10.760215053763442,28.0,-2.6,89.14193548387098
33,4.2007,8.178494623655915,22.4,-4.5,101.87849462365593
33,4.2008,7.959139784946237,29.4,-2.4,91.78172043010754
33,4.2009,9.6247311827957,25.5,-6.5,102.18064516129031
33,4.2010,7.818681318681318,26.0,-6.7,93.48021978021978
33,4.2011,11.03978494623656,31.8,-1.4,101.84838709677419
33,4.2012,9.481720430107526,28.5,-3.4,92.51505376344086
33,4.2013,9.46236559139785,29.1,-4.1,91.03010752688171
33,4.2014,11.040860215053764,28.7,0.0,91.73870967741937
33,4.2015,11.725714285714284,27.2,-0.5,110.64
33,4.2016,9.996774193548388,25.7,-0.9,103.87956989247311
33,4.2017,10.056989247311828,33.4,-3.6,107.95698924731182
33,4.2018,10.186021505376344,30.4,-0.2,104.25268817204301
33,4.2019,10.095698924731183,27.5,-0.4,98.64193548387098
33,4.2020,9.262365591397849,26.0,-1.2,96.45161290322581
33,4.2021,8.465591397849462,22.2,-4.4,100.81827956989248
33,4.2022,11.059139784946236,28.4,-0.1,93.21827956989246
33,4.2023,11.512903225806452,29.8,-0.5,104.98172043010752
34,1.2000,5.866666666666666,23.2,-8.0,121.28399999999999
34,1.2001,7.742857142857143,19.8,-3.3,83.21648351648352
34,1.2002,6.572222222222222,24.5,-10.6,89.13222222222223
34,1.2003,6.316666666666666,22.5,-8.1,100.69333333333333
34,1.2004,5.792222222222222,21.7,-5.5,101.55
34,1.2005,3.8802197802197806,23.3,-10.4,113.75824175824175
34,1.2006,4.831111111111111,20.6,-7.2,92.96
34,1.2007,6.922988505747126,22.4,-5.8,97.51954022988507
34,1.2008,6.873333333333334,22.0,-4.9,98.62666666666667
34,1.2009,5.0285714285714285,22.2,-5.1,104.38901098901098
34,1.2010,4.722222222222222,19.7,-7.5,88.49777777777778
34,1.2011,5.634444444444445,19.9,-7.4,100.77888888888889
34,1.2012,5.373333333333334,24.0,-7.2,120.46333333333334
34,1.2013,5.457142857142857,18.4,-4.0,87.65604395604396
34,1.2014,6.607777777777779,23.7,-2.6,92.94444444444444
34,1.2015,5.002222222222222,21.6,-5.8,100.14111111111112
34,1.2016,5.895555555555556,17.3,-4.3,86.19
34,1.2017,6.202197802197802,25.5,-7.4,108.88571428571429
34,1.2018,5.045555555555556,16.7,-6.3,85.27333333333334
34,1.2019,6.303333333333333,23.9,-3.6,115.18888888888888
34,1.2020,7.305555555555555,22.4,-3.6,100.96555555555555
34,1.2021,6.836263736263737,19.9,-7.8,93.53406593406594
34,1.2022,6.937777777777778,20.7,-5.5,106.37222222222222
34,1.2023,6.017777777777778,23.1,-6.1,108.4811111111111
34,1.2024,4.944444444444445,13.2,-3.0,72.02222222222223
34,2.2000,13.064835164835166,33.3,-2.8,210.02417582417584
34,2.2001,13.605494505494505,34.7,0.4,236.28681318681316
34,2.2002,13.632967032967032,34.8,-0.0,232.33186813186813
34,2.2003,15.574725274725274,36.7,2.5,236.0120879120879
34,2.2004,12.775824175824175,31.8,0.3,228.62087912087912
34,2.2005,14.67802197802198,34.2,0.6,229.7945054945055
34,2.2006,15.541758241758242,32.5,1.7,247.86923076923074
34,2.2007,14.620238095238093,32.2,1.4,216.59166666666667
34,2.2008,12.524175824175824,30.2,0.0,196.378021978022
34,2.2009,13.717582417582417,35.3,-0.0,229.44615384615383
34,2.2010,12.759340659340658,32.8,-0.4,218.5923076923077
34,2.2011,15.03956043956044,33.3,0.4,247.0120879120879
34,2.2012,13.569230769230769,33.5,0.9,214.90219780219778
34,2.2013,11.725274725274724,31.9,0.4,196.26263736263738
34,2.2014,13.576923076923077,31.4,-1.8,240.4824175824176
34,2.2015,14.246153846153847,31.8,0.6,239.4153846153846
34,2.2016,12.784615384615385,30.4,-1.3,225.26043956043958
34,2.2017,15.207692307692309,36.0,-0.4,258.6087912087912
34,2.2018,12.820879120879122,32.0,-2.9,221.1802197802198
34,2.2019,12.799999999999999,32.2,-0.6,244.66373626373627
34,2.2020,14.37142857142857,30.7,-0.8,224.3835164835165
34,2.2021,13.850549450549451,33.1,-0.8,243.14615384615385
34,2.2022,15.643956043956043,38.9,-3.1,249.66483516483515
34,2.2023,14.60989010989011,32.9,-0.2,235.3417582417582
34,3.2000,20.173626373626373,36.4,8.3,263.9681318681319
34,3.2001,20.036263736263734,38.8,4.3,262.3043956043956
34,3.2002,19.11098901098901,37.1,7.6,237.6175824175824
34,3.2003,22.25054945054945,39.5,9.4,260.98571428571427
34,3.2004,21.03956043956044,36.7,7.4,245.75604395604395
34,3.2005,20.87032967032967,37.5,7.7,262.7989010989011
34,3.2006,21.06153846153846,38.2,9.6,249.3252747252747
34,3.2007,19.26923076923077,36.7,6.5,253.42417582417582
34,3.2008,19.89010989010989,37.1,7.8,260.2912087912088
34,3.2009,20.825274725274724,37.1,7.4,270.72637362637363
34,3.2010,20.604395604395606,37.5,5.7,263.3
34,3.2011,20.423076923076923,39.3,8.1,261.69670329670333
34,3.2012,21.205494505494507,39.9,8.5,275.4714285714286
34,3.2013,20.212087912087913,35.2,6.5,275.3054945054945
34,3.2014,19.38131868131868,34.9,7.5,249.3835164835165
34,3.2015,20.915384615384614,38.2,6.3,263.26593406593406
34,3.2016,21.293406593406594,37.6,8.2,280.1879120879121
34,3.2017,19.75054945054945,36.6,5.1,250.74835164835164
34,3.2018,21.666666666666668,36.4,10.7,278.51666666666665
34,3.2019,21.85164835164835,40.4,5.6,276.03956043956043
34,3.2020,21.625274725274725,38.9,8.3,282.66043956043956
34,3.2021,20.290109890109893,39.9,8.8,260.3021978021978
34,3.2022,22.232967032967032,40.3,8.3,275.1505494505495
34,3.2023,21.47692307692308,39.9,9.5,265.6373626373626
34,4.2000,10.750537634408602,30.8,-0.6,89.9215053763441
34,4.2001,10.055913978494624,34.5,-8.5,108.27634408602151
34,4.2002,11.140860215053763,33.8,-0.9,94.39462365591399
34,4.2003,10.73225806451613,37.2,-1.2,91.71935483870968
34,4.2004,10.755913978494624,29.6,-1.2,102.74946236559141
34,4.2005,10.380645161290323,32.0,-5.1,100.0236559139785
34,4.2006,12.53978494623656,29.4,-3.9,95.36774193548388
34,4.2007,10.110752688172042,27.2,-5.9,113.25268817204301
34,4.2008,9.21505376344086,31.6,-5.2,100.44623655913979
34,4.2009,10.939784946236559,28.9,-5.7,105.9021505376344
34,4.2010,9.033333333333333,26.9,-5.5,101.3247311827957
34,4.2011,12.089247311827956,34.0,-2.1,110.53870967741936
34,4.2012,10.966666666666667,29.7,-4.8,97.03655913978494
34,4.2013,10.516129032258064,30.2,-5.6,103.20430107526882
34,4.2014,11.972043010752689,31.5,-1.2,99.01290322580645
34,4.2015,11.001075268817205,28.7,-2.8,110.09569892473118
34,4.2016,10.566666666666666,27.4,-2.8,110.54623655913977
34,4.2017,10.464516129032258,35.3,-5.5,117.08494623655913
34,4.2018,11.260215053763442,32.1,-1.3,103.27849462365592
34,4.2019,10.939784946236559,28.8,-2.4,98.30215053763442
34,4.2020,10.35483870967742,27.5,-1.7,100.34086021505377
34,4.2021,9.664516129032258,25.9,-3.1,105.34301075268817
34,4.2022,12.423655913978495,29.1,-2.2,94.3225806451613
34,4.2023,12.093548387096774,31.3,-3.8,100.03440860215055
35,1.2000,6.391780821917808,25.4,-7.6,136.62739726027397
35,1.2001,8.232967032967034,21.9,-3.6,104.65274725274725
35,1.2002,6.804444444444444,25.4,-12.1,101.33555555555556
35,1.2003,6.4255555555555555,21.6,-8.5,113.31444444444443
35,1.2004,5.774444444444445,20.6,-4.1,100.87222222222222
35,1.2005,4.697802197802198,25.0,-11.2,123.57472527472527
35,1.2006,5.283333333333333,21.1,-7.0,105.35666666666667
35,1.2007,6.480681818181818,22.2,-6.5,110.725
35,1.2008,7.076666666666666,23.1,-6.3,111.46111111111111
35,1.2009,5.830337078651685,25.3,-4.9,113.11685393258426
35,1.2010,5.8244444444444445,20.6,-6.1,96.5811111111111
35,1.2011,6.197777777777778,19.7,-8.1,108.90333333333332
35,1.2012,5.908888888888888,26.2,-8.4,130.94333333333333
35,1.2013,6.332967032967033,18.9,-3.3,103.21208791208791
35,1.2014,7.665555555555556,24.2,-3.8,106.20111111111112
35,1.2015,6.05,22.9,-5.4,114.63888888888889
35,1.2016,6.987777777777778,19.2,-3.3,101.37666666666667
35,1.2017,6.9131868131868135,26.7,-7.4,113.9054945054945
35,1.2018,6.308888888888888,17.7,-5.7,100.52666666666666
35,1.2019,6.74,25.2,-7.1,126.1288888888889
35,1.2020,7.218888888888889,24.3,-5.0,104.05888888888889
35,1.2021,7.323076923076923,18.9,-7.4,107.28351648351648
35,1.2022,6.955555555555556,20.1,-6.6,115.38444444444445
35,1.2023,6.6288888888888895,26.4,-6.0,122.08888888888889
35,1.2024,4.233333333333333,14.0,-4.6,79.9
35,2.2000,15.505970149253733,37.3,-2.3,232.5194029850746
35,2.2001,15.331868131868132,38.5,1.1,264.8076923076923
35,2.2002,14.835164835164836,34.8,-1.0,245.04945054945054
35,2.2003,15.929670329670328,36.5,0.9,248.85274725274724
35,2.2004,13.515384615384617,32.8,-2.0,250.43186813186813
35,2.2005,15.973626373626372,35.6,0.1,241.99560439560437
35,2.2006,16.441666666666666,34.6,1.5,264.37023809523805
35,2.2007,15.27816091954023,33.7,0.5,229.48620689655172
35,2.2008,14.175824175824175,32.7,-1.4,227.06923076923076
35,2.2009,15.474444444444446,38.0,-0.3,254.5622222222222
35,2.2010,14.376923076923076,33.1,-1.7,237.16923076923078
35,2.2011,16.24615384615385,34.7,1.6,261.58681318681323
35,2.2012,15.265934065934067,36.5,0.1,242.22967032967034
35,2.2013,13.176923076923076,32.6,1.1,225.84065934065933
35,2.2014,15.412087912087912,32.9,-2.5,253.55164835164837
35,2.2015,15.806593406593407,33.7,2.7,256.53076923076924
35,2.2016,14.286813186813186,33.0,-1.5,249.85604395604398
35,2.2017,16.38131868131868,37.3,-0.0,267.21758241758243
35,2.2018,14.532967032967033,33.3,-0.4,239.66923076923078
35,2.2019,14.356043956043957,35.3,-2.2,260.5252747252747
35,2.2020,15.280219780219781,32.4,-0.4,235.56813186813187
35,2.2021,15.006593406593405,35.1,-1.8,250.0076923076923
35,2.2022,16.77912087912088,39.7,-3.8,258.4054945054945
35,2.2023,16.37032967032967,34.9,-1.0,256.76703296703295
35,3.2000,21.967045454545453,38.1,7.6,279.0693181818182
35,3.2001,21.683516483516485,39.9,3.4,270.44615384615383
35,3.2002,20.553846153846155,37.2,7.8,258.38461538461536
35,3.2003,23.0967032967033,38.6,9.0,269.9472527472528
35,3.2004,21.963333333333335,36.5,6.0,262.12
35,3.2005,21.896703296703297,38.0,6.7,274.23406593406594
35,3.2006,22.15542168674699,39.3,11.0,267.4469879518072
35,3.2007,20.849450549450548,37.2,7.4,275.2439560439561
35,3.2008,21.764835164835162,36.1,7.9,274.7769230769231
35,3.2009,22.65934065934066,38.4,7.3,280.19340659340656
35,3.2010,22.05054945054945,38.8,6.3,273.83956043956044
35,3.2011,21.92087912087912,37.9,8.9,278.18131868131866
35,3.2012,22.516483516483518,40.6,8.8,288.9945054945055
35,3.2013,21.53409090909091,35.3,6.5,277.17954545454546
35,3.2014,21.283516483516483,35.6,7.8,266.7373626373626
35,3.2015,22.48131868131868,38.1,7.2,272.53516483516484
35,3.2016,22.44222222222222,38.5,9.0,287.9277777777778
35,3.2017,21.473626373626374,37.9,4.2,263.53516483516484
35,3.2018,23.177647058823528,38.5,11.3,278.50823529411764
35,3.2019,23.276923076923076,41.3,5.1,277.42087912087914
